.eliability :    NAN, timean :  0.000, stdev :  0.000, reliability :    NAN, time : 6475199.500
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13911697.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13935222.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13958751.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 13982205.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 14005659.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14029057.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14052595.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14076005.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14099438.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14122966.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14146362.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14169850.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14193403.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14216837.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14240266.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14263720.000
mean :  4.790, stdev :  0.219, reliability :  0.954, time : 14287272.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14310694.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14334126.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14357578.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14380963.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14404468.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14427946.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14451392.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14474857.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14498339.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14521866.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14545307.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14568847.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14592355.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14615750.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14639204.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14662707.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14686225.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14709764.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14733204.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14756736.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14780202.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14803672.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14827141.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14850570.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14874038.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14897408.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14920934.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 14944330.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14967727.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 14991220.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 15014674.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 15038144.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 15061585.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 15085055.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 15108607.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 15131978.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 15155468.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 15178963.000
mean :  4.791, stdev :  0.219, reliability :  0.954, time : 15202365.000
mean :  4.792, stdev :  0.219, reliability :  0.954, time : 15225798.000
